,dose_nM,timeID,StateVar,GFP
5,10.0,6,GREB1,1.6204631356739165
6,10.0,7,GREB1,2.015842795527285
7,10.0,8,GREB1,2.4736430161355516
8,10.0,9,GREB1,2.973697315229765
9,10.0,10,GREB1,3.4974561154508157
10,10.0,11,GREB1,4.029398449577824
11,10.0,12,GREB1,4.557385091892273
12,10.0,13,GREB1,5.072463398903017
13,10.0,14,GREB1,5.568449784576947
14,10.0,15,GREB1,6.041454526306592
15,10.0,16,GREB1,6.489419372340979
16,10.0,17,GREB1,6.911699213942898
17,10.0,18,GREB1,7.308696945189428
18,10.0,19,GREB1,7.681555197569766
19,10.0,20,GREB1,8.031903411725978
20,10.0,21,GREB1,8.361656531577209
21,10.0,22,GREB1,8.672859958219856
22,10.0,23,GREB1,8.967574579011725
23,10.0,24,GREB1,9.247795308521495
24,10.0,25,GREB1,9.515396811740025
25,10.0,26,GREB1,9.772100593623483
26,10.0,27,GREB1,10.019458328807863
27,10.0,28,GREB1,10.258846974938848
28,10.0,29,GREB1,10.491472402658541
29,10.0,30,GREB1,10.718378523118586
30,10.0,31,GREB1,10.940459600088134
31,10.0,32,GREB1,11.158474507929686
32,10.0,33,GREB1,11.373061595319225
33,10.0,34,GREB1,11.58475318121482
34,10.0,35,GREB1,11.793989404544327
35,10.0,36,GREB1,12.001131099097883
36,10.0,37,GREB1,12.206471372559262
37,10.0,38,GREB1,12.410245906847038
38,10.0,39,GREB1,12.61264200627314
39,10.0,40,GREB1,12.813806522730037
40,10.0,41,GREB1,13.013852628618892
41,10.0,42,GREB1,13.212865606635148
42,10.0,43,GREB1,13.410907749364055
43,10.0,44,GREB1,13.608022494950669
44,10.0,45,GREB1,13.804237927337832
45,10.0,46,GREB1,13.999569632382556
46,10.0,47,GREB1,14.194023076360192
47,10.0,48,GREB1,14.387595586523439
48,10.0,49,GREB1,14.580277966438585
49,10.0,50,GREB1,14.772055857245014
50,10.0,51,GREB1,14.962910813226861
51,10.0,52,GREB1,15.152821154274354
52,10.0,53,GREB1,15.341762667416324
53,10.0,54,GREB1,15.52970918336997
54,10.0,55,GREB1,15.71663303049355
55,10.0,1,PR,0.794128032128055
56,10.0,2,PR,0.7944296555617271
57,10.0,3,PR,0.7977640626240613
58,10.0,4,PR,0.8080354051394594
59,10.0,5,PR,0.8281037689426772
60,10.0,6,PR,0.8596125769213947
61,10.0,7,PR,0.903155342181876
62,10.0,8,PR,0.9584995009618527
63,10.0,9,PR,1.0248512478386267
64,10.0,10,PR,1.1010943966466449
65,10.0,11,PR,1.1859641384844457
66,10.0,12,PR,1.278159964705722
67,10.0,13,PR,1.3764161731201916
68,10.0,14,PR,1.4795452660584103
69,10.0,15,PR,1.5864637055779798
70,10.0,16,PR,1.696205209443932
71,10.0,17,PR,1.8079254054897052
72,10.0,18,PR,1.9209000839376618
73,10.0,19,PR,2.0345190608166965
74,10.0,20,PR,2.148277218474825
75,10.0,21,PR,2.2617639578952478
76,10.0,22,PR,2.3746520182520165
77,10.0,23,PR,2.4866863441870217
78,10.0,24,PR,2.5976734750831287
79,10.0,25,PR,2.7074717445944985
80,10.0,26,PR,2.815982450295312
81,10.0,27,PR,2.923142053929202
82,10.0,28,PR,3.0289153940983478
83,10.0,29,PR,3.133289879198331
84,10.0,30,PR,3.236270578214057
85,10.0,31,PR,3.3378760837723602
86,10.0,32,PR,3.4381350964033195
87,10.0,33,PR,3.537083647663709
88,10.0,34,PR,3.6347628115757775
89,10.0,35,PR,3.7312168669091306
90,10.0,36,PR,3.8264918245204713
91,10.0,37,PR,3.920634311918268
92,10.0,38,PR,4.01369067995082
93,10.0,39,PR,4.105706318133923
94,10.0,40,PR,4.196725143718305
95,10.0,41,PR,4.286789242784732
96,10.0,42,PR,4.375938616370604
97,10.0,43,PR,4.464211013453627
98,10.0,44,PR,4.55164183502143
99,10.0,45,PR,4.638264091117154
100,10.0,46,PR,4.724108405003943
101,10.0,47,PR,4.809203046663802
102,10.0,48,PR,4.89357398867664
103,10.0,49,PR,4.977244980397061
104,10.0,50,PR,5.060237632387045
105,10.0,51,PR,5.142571510279902
106,10.0,52,PR,5.224264234372874
107,10.0,53,PR,5.305331579817782
108,10.0,54,PR,5.3857875761800615
109,10.0,55,PR,5.46564460543763
110,10.0,1,TFF1,0.9671915833963858
111,10.0,2,TFF1,1.0275515793831054
112,10.0,3,TFF1,1.1695709052635266
113,10.0,4,TFF1,1.3530997319574132
114,10.0,5,TFF1,1.5546705275518096
115,10.0,6,TFF1,1.7608279857516957
116,10.0,7,TFF1,1.9640036974265032
117,10.0,8,TFF1,2.160020210118792
118,10.0,9,TFF1,2.3466455508534234
119,10.0,10,TFF1,2.5227955434850298
120,10.0,11,TFF1,2.688103708023845
121,10.0,12,TFF1,2.8426813386415626
122,10.0,13,TFF1,2.986968905748991
123,10.0,14,TFF1,3.121630605392817
124,10.0,15,TFF1,3.247471892117189
125,10.0,16,TFF1,3.3653731302349463
126,10.0,17,TFF1,3.4762368131779438
127,10.0,18,TFF1,3.5809477137520966
128,10.0,19,TFF1,3.6803446680353646
129,10.0,20,TFF1,3.7752023556705057
130,10.0,21,TFF1,3.8662212227319137
131,10.0,22,TFF1,3.954023622819607
132,10.0,23,TFF1,4.03915447624352
133,10.0,24,TFF1,4.122084962467058
134,10.0,25,TFF1,4.203218081112315
135,10.0,26,TFF1,4.282895214632137
136,10.0,27,TFF1,4.361403040906568
137,10.0,28,TFF1,4.438980370184329
138,10.0,29,TFF1,4.515824623389975
139,10.0,30,TFF1,4.592097780596932
140,10.0,31,TFF1,4.667931745398123
141,10.0,32,TFF1,4.7434330787505505
142,10.0,33,TFF1,4.818687101874095
143,10.0,34,TFF1,4.893761455338818
144,10.0,35,TFF1,4.9687091370551
145,10.0,36,TFF1,5.043571089692813
146,10.0,37,TFF1,5.118378323036427
147,10.0,38,TFF1,5.193153721713816
148,10.0,39,TFF1,5.267913554687916
149,10.0,40,TFF1,5.342668727687013
150,10.0,41,TFF1,5.417425798434615
151,10.0,42,TFF1,5.492187816252678
152,10.0,43,TFF1,5.566955011588766
153,10.0,44,TFF1,5.641725358370294
154,10.0,45,TFF1,5.716495033358239
155,10.0,46,TFF1,5.791258779956487
156,10.0,47,TFF1,5.866010205339072
157,10.0,48,TFF1,5.940742021118713
158,10.0,49,TFF1,6.015446233174974
159,10.0,50,TFF1,6.090114298255605
160,10.0,51,TFF1,6.164737244207322
161,10.0,52,TFF1,6.239305761193358
162,10.0,53,TFF1,6.313810275035918
163,10.0,54,TFF1,6.388241005556332
164,10.0,55,TFF1,6.462588010519654
0,100.0,1,GREB1,0.9134382793852682
1,100.0,2,GREB1,0.9209902991641377
2,100.0,3,GREB1,0.9922757908619089
3,100.0,4,GREB1,1.1844279548244179
4,100.0,5,GREB1,1.5149189286622562
5,100.0,6,GREB1,1.9711941121090448
6,100.0,7,GREB1,2.5234257530050512
7,100.0,8,GREB1,3.136131940078751
8,100.0,9,GREB1,3.7765001396042024
9,100.0,10,GREB1,4.418281263026451
10,100.0,11,GREB1,5.042543312043117
11,100.0,12,GREB1,5.636930972130933
12,100.0,13,GREB1,6.194430493219795
13,100.0,14,GREB1,6.7120922533273335
14,100.0,15,GREB1,7.1898840922817
15,100.0,16,GREB1,7.62973537596417
16,100.0,17,GREB1,8.034778594150353
17,100.0,18,GREB1,8.408775179365833
18,100.0,19,GREB1,8.755701715958747
19,100.0,20,GREB1,9.079466988029733
20,100.0,21,GREB1,9.383733450441742
21,100.0,22,GREB1,9.671815496571343
22,100.0,23,GREB1,9.946634049779924
23,100.0,24,GREB1,10.210709253704051
24,100.0,25,GREB1,10.466177478459416
25,100.0,26,GREB1,10.714822835222915
26,100.0,27,GREB1,10.958115526624072
27,100.0,28,GREB1,11.197253008050701
28,100.0,29,GREB1,11.433199111157448
29,100.0,30,GREB1,11.666722652263385
30,100.0,31,GREB1,11.898429010738248
31,100.0,32,GREB1,12.12878944548641
32,100.0,33,GREB1,12.358167329610133
33,100.0,34,GREB1,12.586838456119626
34,100.0,35,GREB1,12.815008269718977
35,100.0,36,GREB1,13.0428269650032
36,100.0,37,GREB1,13.270401166291062
37,100.0,38,GREB1,13.497803338445665
38,100.0,39,GREB1,13.72507968533209
39,100.0,40,GREB1,13.952256287635057
40,100.0,41,GREB1,14.179343883292447
41,100.0,42,GREB1,14.406341685652189
42,100.0,43,GREB1,14.633240458284485
43,100.0,44,GREB1,14.860024847947324
44,100.0,45,GREB1,15.086675214617417
45,100.0,46,GREB1,15.313168981974027
46,100.0,47,GREB1,15.539481691275105
47,100.0,48,GREB1,15.765587827868567
48,100.0,49,GREB1,15.991461402379421
49,100.0,50,GREB1,16.217076442772566
50,100.0,51,GREB1,16.442407286515255
51,100.0,52,GREB1,16.667428817748903
52,100.0,53,GREB1,16.892116604259904
53,100.0,54,GREB1,17.116447018258555
54,100.0,55,GREB1,17.340397296070904
55,100.0,1,PR,0.794128032128055
56,100.0,2,PR,0.7946275172063397
57,100.0,3,PR,0.7999797588397359
58,100.0,4,PR,0.8159849305116397
59,100.0,5,PR,0.8464055314815554
60,100.0,6,PR,0.8928095742187707
61,100.0,7,PR,0.954969370917305
62,100.0,8,PR,1.0314706042572837
63,100.0,9,PR,1.1203134241089872
64,100.0,10,PR,1.2193293137475008
65,100.0,11,PR,1.3264163073843267
66,100.0,12,PR,1.4396578567661056
67,100.0,13,PR,1.5573759533176348
68,100.0,14,PR,1.6781468288248993
69,100.0,15,PR,1.8007945178150022
70,100.0,16,PR,1.924371530320865
71,100.0,17,PR,2.048132844338323
72,100.0,18,PR,2.171507391202148
73,100.0,19,PR,2.2940698502862293
74,100.0,20,PR,2.4155143806918655
75,100.0,21,PR,2.5356312440244553
76,100.0,22,PR,2.6542867119538016
77,100.0,23,PR,2.7714059831296916
78,100.0,24,PR,2.8869592561715036
79,100.0,25,PR,3.0009503038233305
80,100.0,26,PR,3.1134074371261566
81,100.0,27,PR,3.22437627376475
82,100.0,28,PR,3.3339141667205174
83,100.0,29,PR,3.4420858891197654
84,100.0,30,PR,3.548960298775675
85,100.0,31,PR,3.6546079933328834
86,100.0,32,PR,3.759099390434049
87,100.0,33,PR,3.862503497177882
88,100.0,34,PR,3.9648869455898197
89,100.0,35,PR,4.066313399876418
90,100.0,36,PR,4.16684317817825
91,100.0,37,PR,4.266533016985583
92,100.0,38,PR,4.3654359898758495
93,100.0,39,PR,4.46360151463303
94,100.0,40,PR,4.561075416278275
95,100.0,41,PR,4.657900044977709
96,100.0,42,PR,4.754114425671212
97,100.0,43,PR,4.849754423900779
98,100.0,44,PR,4.9448529214868335
99,100.0,45,PR,5.039439996599742
100,100.0,46,PR,5.133543107069835
101,100.0,47,PR,5.227187269262522
102,100.0,48,PR,5.320395230289703
103,100.0,49,PR,5.41318763154035
104,100.0,50,PR,5.5055831680305864
105,100.0,51,PR,5.597598736608916
106,100.0,52,PR,5.689249575425312
107,100.0,53,PR,5.780549395022546
108,100.0,54,PR,5.8715105010452255
109,100.0,55,PR,5.962143907722278
110,100.0,1,TFF1,0.9671915833963858
111,100.0,2,TFF1,1.065116726432777
112,100.0,3,TFF1,1.2808528452965522
113,100.0,4,TFF1,1.5416964193563165
114,100.0,5,TFF1,1.8111329210166363
115,100.0,6,TFF1,2.071588761235861
116,100.0,7,TFF1,2.3151871414424416
117,100.0,8,TFF1,2.5389402138735155
118,100.0,9,TFF1,2.7423690765012645
119,100.0,10,TFF1,2.9263423044137213
120,100.0,11,TFF1,3.0924695488163056
121,100.0,12,TFF1,3.242739744616063
122,100.0,13,TFF1,3.3792804096533047
123,100.0,14,TFF1,3.504192757133984
124,100.0,15,TFF1,3.6194442000649447
125,100.0,16,TFF1,3.7268062514232994
126,100.0,17,TFF1,3.8278266000701353
127,100.0,18,TFF1,3.9238253893807187
128,100.0,19,TFF1,4.0159069685061235
129,100.0,20,TFF1,4.104980395108398
130,100.0,21,TFF1,4.1917838864102785
131,100.0,22,TFF1,4.2769097569699595
132,100.0,23,TFF1,4.360828441990722
133,100.0,24,TFF1,4.443909879071258
134,100.0,25,TFF1,4.526442366618209
135,100.0,26,TFF1,4.60864844237335
136,100.0,27,TFF1,4.690698282834545
137,100.0,28,TFF1,4.7727206207686095
138,100.0,29,TFF1,4.854811596930477
139,100.0,30,TFF1,4.937042109938399
140,100.0,31,TFF1,5.019463185487681
141,100.0,32,TFF1,5.102110739279759
142,100.0,33,TFF1,5.185009089904647
143,100.0,34,TFF1,5.268173731213232
144,100.0,35,TFF1,5.35161346475633
145,100.0,36,TFF1,5.435332120826446
146,100.0,37,TFF1,5.5193298605697825
147,100.0,38,TFF1,5.603604151296295
148,100.0,39,TFF1,5.688150541303283
149,100.0,40,TFF1,5.772963247300124
150,100.0,41,TFF1,5.858035582516814
151,100.0,42,TFF1,5.9433602810787285
152,100.0,43,TFF1,6.0289297487273075
153,100.0,44,TFF1,6.114736244969627
154,100.0,45,TFF1,6.200772018197865
155,100.0,46,TFF1,6.287029394695484
156,100.0,47,TFF1,6.37350084308184
157,100.0,48,TFF1,6.460179021311025
158,100.0,49,TFF1,6.547056805490078
159,100.0,50,TFF1,6.6341273107742245
160,100.0,51,TFF1,6.721383897408832
161,100.0,52,TFF1,6.808820173933283
162,100.0,53,TFF1,6.89642999291883
163,100.0,54,TFF1,6.984207446745482
164,100.0,55,TFF1,7.072146860792943
